,# Nulls
HHLANGUAGE,38
MOMAGE,246
LIVEUSA_YR,8705
K11Q43R,211
A1_AGE,196
A2_AGE,1712
FAMCOUNT,229
BREATHING,13
SWALLOWING,24
STOMACH,28
PHYSICALPAIN,29
TOOTHACHES,27
GUMBLEED,42
CAVITIES,16
MEMORYCOND,53
WALKSTAIRS,60
DRESSING,64
ERRANDALONE,68
BLINDNESS,9
ALLERGIES,13
ALLERGIES_CURR,6203
ARTHRITIS,82
ARTHRITIS_CURR,9047
K2Q40A,76
K2Q40B,7674
K2Q46B,8377
K2Q61A,32
K2Q41A,22
K2Q41B,9017
K2Q42A,18
K2Q42B,9022
HEART,14
HEART_CURR,8899
HEADACHE,14
HEADACHE_CURR,8359
K2Q38A,26
K2Q38B,9085
K2Q33B,7619
K2Q32B,8210
BLOOD,15
GENETIC,35
SUBABUSE,51
SUBABUSE_CURR,9070
K2Q34A,17
K2Q34B,8585
K2Q60A,23
K2Q37A,19
K2Q37B,8739
K2Q30A,19
K2Q30B,8638
K2Q31A,53
K2Q31B,8068
K2Q31D,8026
ADDTREAT,8020
K2Q05,205
S4Q01,12
OVERWEIGHT,36
K4Q01,42
USUALGO,68
K4Q31_R,26
K4Q23,128
ALTHEALTH,104
K4Q27,33
HOSPITALSTAY,30
K6Q15,44
SESCURRSVC,7990
K4Q36,104
K4Q38,7988
KEEPINSADULT,5651
CURRCOV,41
K3Q25,1823
STOPWORK,121
CUTHOURS,130
AVOIDCHG,130
REPEATED,116
K7Q30,143
K7Q31,194
K7Q32,217
K7Q37,186
K7Q38,161
BORNUSA,63
K8Q35,130
EMOSUPSPO,2081
EMOSUPFAM,2081
EMOSUPHCP,2081
EMOSUPWOR,2081
EMOSUPADV,2081
EMOSUPPEER,2081
EMOSUPMHP,2081
EMOSUPOTH,2081
K9Q40,165
K9Q41,7861
MOLD,132
K11Q60,200
K11Q61,196
K11Q62,203
S9Q34,207
K10Q11,153
K10Q12,183
K10Q13,185
K10Q14,196
K10Q20,178
K10Q22,193
K10Q23,174
K9Q96,285
ACE3,272
ACE4,279
ACE5,301
ACE6,319
ACE7,319
ACE8,318
ACE9,317
ACE10,293
A1_K11Q50_R,213
A1_DEPLSTAT,8587
A2_K11Q50_R,1728
A2_DEPLSTAT,8562
K2Q01,9
K2Q01_D,11
K6Q71_R,20
K7Q84_R,108
K7Q85_R,79
K7Q82_R,89
K7Q83_R,85
K7Q70_R,80
BESTFORCHILD,6262
BULLIED_R,98
BULLY,84
ALLERGIES_DESC,6677
K2Q33C,7833
K2Q32C,8396
BLOOD_DESC,9051
GENETIC_DESC,8731
TALKABOUT,144
WKTOSOLVE,149
STRENGTHS,169
HOPEFUL,146
A1_PHYSHEALTH,216
A1_MENTHEALTH,210
A2_PHYSHEALTH,1723
A2_MENTHEALTH,1732
K10Q30,219
K10Q31,229
K10Q40_R,213
GOFORHELP,237
K10Q41_R,265
K8Q31,120
K8Q32,122
K8Q34,141
A1_BORN,184
A1_MARITAL,214
A2_RELATION,317
A2_BORN,1722
A2_MARITAL,1717
A1_ACTIVE,203
A2_ACTIVE,1708
HOWMUCH,130
ATHOMEHC,95
ARRANGEHC,91
K7Q02R_R,117
K7Q04R_R,119
PHYSACTIV,105
HOURSLEEP,102
SCREENTIME,97
K8Q11,125
FOODSIT,152
PESTICIDE,145
POSCHOICE,130
GAINSKILLS,146
CHANGEAGE,150
HCABILITY,88
HCEXTENT,7718
K4Q20R,1267
K4Q22_R,40
K4Q24_R,65
C4Q04,53
HOSPITALER,36
K4Q04_R,43
K8Q21,141
K8Q30,95
K7Q33,112
BEDTIME,80
ACE1,160
MAKEFRIEND,114
K4Q30_R,23
MENBEVCOV,516
SC_ENGLISH,270
SC_K2Q10,7
SC_K2Q13,9
SC_K2Q16,6
SC_K2Q19,7
SC_K2Q22,6
BIRTHWT_OZ_S,389
HOUSE_GEN,106
FAMILY_R,170
BMICLASS,253
